n,ID,D_ActivacionIAV_Mor,D_ActivacionICV_Mor,Opt_CalculoRagaliasIncrementales_Mor,Unc_MultPreciobaseValorGas,Opt_EscCAPEX_Perforacion,Opt_EscVentaCrudo,Unc_MultCAPEXFacilidadesIAV_Mor,Unc_MultCAPEXFacilidadesICV_Mor,Unc_MultCAPEXPerfo_UGE_Mor,Unc_MultOPEX_Mor,E_Brent,Total_VPN,volumen_Mbls,Capex,opex,flat
158,158.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,0.8,1.0,0.8,50.0,-132.81256020870626,9.744629023205515,349.6000726077289,174.46488988611904,8.0
159,159.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,0.7,0.7,0.8,30.0,-233.60146724817153,4.204950471585056,329.25506534695603,35.355165615595446,6.0
160,160.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.7,0.9,0.7,55.0,-131.58240259083428,9.744629023205515,371.51147260772893,187.95511050037234,10.0
161,161.0,1.0,0.0,2.0,1.0,3.0,1.0,0.9,0.7,1.0,0.9,30.0,-245.02748389131705,3.304230922637724,331.29006534695606,34.06517728649659,10.0
162,162.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,1.0,0.7,0.9,50.0,-147.04013632741143,6.6084749817854815,274.71225082541025,105.007373744685,10.0
163,163.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,0.7,0.8,0.7,40.0,-144.33810409373712,9.744629023205515,295.6468508254103,117.35844680033603,4.0
164,164.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.8,0.9,35.0,-231.26188539120736,7.31875125910715,371.0600726077289,79.63790494691247,4.0
165,165.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,50.0,-227.86954410396197,9.194281154186596,418.05007260772885,126.55362091718031,6.0
166,166.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,1.0,0.7,0.8,55.0,-65.84679004731684,11.53015096905002,274.71225082541025,145.72415115517168,2.0
167,167.0,1.0,0.0,2.0,1.0,1.0,2.0,0.7,0.7,1.0,0.9,50.0,-154.35792269808715,10.751127173934911,363.12005082541026,166.05757762135525,4.0
168,168.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,0.8,1.0,0.8,40.0,-141.53750261904042,10.751127173934911,312.9800580861832,125.99333058026934,2.0
169,169.0,1.0,0.0,2.0,1.0,1.0,2.0,0.9,1.0,1.0,0.7,25.0,-278.49228639086385,6.6084749817854815,399.7400653469561,57.31794162612199,4.0
170,170.0,1.0,0.0,2.0,1.0,1.0,2.0,0.9,0.7,1.0,0.9,60.0,-122.37224210005809,11.60563302293498,399.7400653469561,255.11719737735825,8.0
171,171.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,0.8,0.8,0.9,55.0,-105.98882577378349,7.982795416418341,279.68005808618324,145.1860536793007,10.0
172,172.0,1.0,0.0,2.0,1.0,1.0,2.0,0.9,0.8,0.8,0.8,20.0,-272.7174872973884,2.336191878650031,352.7500653469561,16.626107956704168,8.0
173,173.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.9,0.9,0.9,45.0,-222.72660045351176,7.31875125910715,371.51147260772893,94.65966390927699,6.0
174,174.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,0.9,1.0,0.8,35.0,-239.23259369396322,7.31875125910715,374.13606534695606,74.12741750000319,4.0
175,175.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,0.8,0.7,1.0,50.0,-63.00339508482466,11.53015096905002,299.650072607729,174.55640934505684,2.0
176,176.0,1.0,0.0,2.0,1.0,1.0,2.0,0.8,0.7,0.9,0.8,30.0,-245.64120428158387,5.063408075481224,357.9350580861831,56.49469785790822,8.0
177,177.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.7,0.9,0.8,20.0,-227.61524351481586,5.859528792858796,316.5814508254103,39.43067351640739,2.0
178,178.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,0.8,0.7,0.7,60.0,-81.82609034221905,9.744629023205515,293.0222580861832,187.95511050037234,10.0
179,179.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,0.7,0.8,0.8,25.0,-255.96647652654755,5.859528792858796,352.7500653469561,39.43067351640739,2.0
180,180.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.8,0.7,40.0,-206.27431199988123,8.610257067672498,350.57687260772894,92.86976791557603,4.0
181,181.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,1.0,0.7,1.0,35.0,-128.589282185756,9.194281154186596,274.71225082541025,110.4634584174797,2.0
182,182.0,1.0,0.0,2.0,1.0,3.0,1.0,0.7,0.8,1.0,1.0,20.0,-234.8418914691496,1.7609146983568025,294.67005082541027,14.480694935623765,10.0
183,183.0,1.0,0.0,2.0,1.0,1.0,2.0,0.9,0.7,0.7,0.7,40.0,-202.64865376061903,5.859528792858796,329.25506534695603,78.90876996098515,10.0
184,184.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.7,0.7,0.7,50.0,-57.24512989278007,11.60563302293498,274.71225082541025,195.04725147176404,6.0
185,185.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.7,0.9,0.9,25.0,-297.39707101470646,4.204950471585056,394.5550726077289,24.315985395679117,2.0
186,186.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,50.0,-194.32459099706443,7.982795416418341,371.0600726077289,138.58774300538448,10.0
187,187.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7,0.9,0.8,1.0,40.0,-212.32719155675366,5.063408075481224,316.1300508254103,61.98127702752076,8.0
188,188.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.8,0.9,0.9,35.0,-217.37687224788135,5.859528792858796,332.95007260772894,64.54447617601681,6.0
189,189.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,0.8,0.7,0.7,35.0,-216.21308752884923,4.204950471585056,311.33226534695604,39.88547176314724,8.0
190,190.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.8,0.7,1.0,45.0,-156.01957989124037,7.982795416418341,299.650072607729,100.30360978478404,4.0
191,191.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,0.9,0.9,0.8,35.0,-241.30823498340766,5.063408075481224,353.20146534695607,56.49469785790822,8.0
192,192.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,1.0,0.7,1.0,50.0,-167.46243763697598,7.31875125910715,311.33226534695604,115.19191031855078,8.0
193,193.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.9,0.8,0.9,20.0,-223.3208869410776,3.304230922637724,295.6468508254103,20.63103351278231,4.0
194,194.0,1.0,0.0,2.0,1.0,1.0,2.0,0.8,0.9,1.0,0.8,20.0,-300.0536011349093,1.7609146983568025,381.43005808618324,13.47253034849901,10.0
195,195.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,0.8,0.9,0.8,60.0,-37.617691974091,11.58296780105606,278.0200508254103,178.37428622512658,4.0
196,196.0,1.0,0.0,2.0,1.0,3.0,1.0,0.9,0.9,0.9,0.8,35.0,-225.73423060541703,3.304230922637724,314.6400653469561,32.76796199053665,10.0
197,197.0,1.0,0.0,2.0,1.0,2.0,1.0,0.8,0.7,0.9,0.7,40.0,-202.72663132070724,6.6084749817854815,334.89145808618326,83.10501710585105,8.0
198,198.0,1.0,0.0,2.0,1.0,1.0,1.0,0.8,0.8,0.8,0.9,30.0,-240.54477137980703,4.204950471585056,334.4400580861832,37.333733540408176,6.0
199,199.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,1.0,0.9,1.0,20.0,-279.1094450685659,1.7609146983568025,353.20146534695607,10.704746135623765,6.0
200,200.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,0.9,0.8,0.8,45.0,-133.75799568824436,9.744629023205515,313.9568580861832,127.40044741942818,4.0
201,201.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,0.7,1.0,0.9,25.0,-215.8215099778658,3.304230922637724,294.67005082541027,25.109081437353737,6.0
202,202.0,1.0,0.0,2.0,1.0,3.0,1.0,0.9,0.7,0.8,0.7,40.0,-158.29914075160534,7.982795416418341,297.9900653469561,97.66892928584635,6.0
203,203.0,1.0,0.0,2.0,1.0,1.0,2.0,0.7,0.7,0.7,0.7,35.0,-165.99837863916866,7.31875125910715,292.63505082541025,98.66044797782298,8.0
204,204.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,0.7,0.7,0.7,35.0,-169.53292441486852,7.31875125910715,274.71225082541025,68.61693005309392,4.0
205,205.0,1.0,0.0,2.0,1.0,3.0,2.0,0.9,1.0,0.9,1.0,30.0,-208.96470398438694,5.859528792858796,314.6400653469561,57.36232928353264,4.0
206,206.0,1.0,0.0,2.0,1.0,1.0,2.0,0.7,0.8,0.7,1.0,50.0,-143.23400928274285,7.31875125910715,292.63505082541025,130.21366928091533,10.0
207,207.0,1.0,0.0,2.0,1.0,3.0,1.0,0.8,0.8,1.0,1.0,60.0,-83.23594204884503,11.53015096905002,312.9800580861832,174.55640934505684,2.0
208,208.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.9,0.8,0.7,60.0,-87.03156412071148,11.704228443470686,371.0600726077289,230.27946105638893,8.0
209,209.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,0.8,1.0,0.9,30.0,-300.4949875064602,3.304230922637724,399.7400653469561,25.109081437353737,6.0
210,210.0,1.0,0.0,2.0,1.0,3.0,1.0,0.9,0.7,0.8,0.9,30.0,-201.39783223216463,5.859528792858796,297.9900653469561,53.77915965865228,4.0
211,211.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,0.7,0.7,1.0,25.0,-200.56866856965382,5.063408075481224,293.0222580861832,44.70708643779171,4.0
212,212.0,1.0,0.0,2.0,1.0,3.0,1.0,0.9,0.8,1.0,0.9,60.0,-89.05818600762694,11.53015096905002,331.29006534695606,160.14028025011424,2.0
213,213.0,1.0,0.0,2.0,1.0,2.0,1.0,0.8,0.9,0.9,0.7,45.0,-154.20013421606063,11.53015096905002,334.89145808618326,131.30802206022912,2.0
214,214.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,0.7,1.0,55.0,-39.07586375174575,11.53015096905002,299.650072607729,174.55640934505684,2.0
215,215.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7,0.9,1.0,0.7,60.0,-166.78919820449673,8.610257067672498,363.12005082541026,150.7351861515089,10.0
216,216.0,1.0,0.0,2.0,1.0,2.0,1.0,0.8,0.8,0.7,1.0,40.0,-168.37868849382224,6.6084749817854815,293.0222580861832,83.72470771444064,6.0
217,217.0,1.0,0.0,2.0,1.0,1.0,2.0,0.9,1.0,1.0,0.9,25.0,-301.0857845385992,3.304230922637724,399.7400653469561,34.06517728649659,10.0
218,218.0,1.0,0.0,2.0,1.0,1.0,1.0,0.8,1.0,1.0,0.8,50.0,-191.2914368920507,9.744629023205515,381.43005808618324,127.40044741942818,4.0
219,219.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,0.7,1.0,0.9,25.0,-213.67137924062635,3.304230922637724,294.67005082541027,29.587129361925165,8.0
220,220.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.8,1.0,1.0,45.0,-196.0718603216446,9.744629023205515,392.44607260772887,123.9522274242671,2.0
221,221.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.7,0.7,0.7,55.0,-10.186282643579215,11.648419850608644,274.71225082541025,136.20143836813145,2.0
222,222.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.7,1.0,0.7,25.0,-303.1490998087363,2.336191878650031,392.44607260772887,18.56452296497329,10.0
223,223.0,1.0,0.0,2.0,1.0,2.0,2.0,0.9,0.7,0.7,1.0,40.0,-187.7560429578631,5.859528792858796,311.33226534695604,78.89296231826168,8.0
224,224.0,1.0,0.0,2.0,1.0,1.0,1.0,0.8,1.0,0.9,1.0,40.0,-237.74349033587964,5.859528792858796,357.9350580861831,68.12764580089716,6.0
225,225.0,1.0,0.0,2.0,1.0,1.0,2.0,0.9,0.9,0.9,1.0,60.0,-70.6447051282785,11.557899957417797,376.2450653469561,175.97127770748102,2.0
226,226.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,0.7,0.9,0.9,30.0,-152.97799855516914,8.610257067672498,278.0200508254103,89.0935301488234,2.0
227,227.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.8,0.9,20.0,-272.33113693256206,1.7609146983568025,350.57687260772894,13.976612642061387,10.0
228,228.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.9,0.9,0.9,60.0,-139.37651694633908,11.557899957417797,394.5550726077289,222.20389856755835,6.0
229,229.0,1.0,0.0,2.0,1.0,1.0,2.0,0.9,1.0,1.0,0.8,45.0,-184.77840061774268,11.53015096905002,399.7400653469561,145.72415115517168,2.0
230,230.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,1.0,0.9,0.9,55.0,-150.14453064393118,9.744629023205515,376.2450653469561,160.9746692718658,6.0
231,231.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,0.7,1.0,0.9,25.0,-223.01921773378112,5.063408075481224,312.9800580861832,41.96379685298544,4.0
232,232.0,1.0,0.0,2.0,1.0,1.0,1.0,0.8,0.8,0.9,0.8,25.0,-275.82209793395367,2.336191878650031,357.9350580861831,16.626107956704168,8.0
233,233.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.9,0.8,0.9,35.0,-182.98364516620654,7.982795416418341,316.30007260772896,76.54504758805686,2.0
234,234.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,0.7,0.8,0.8,60.0,-48.87263623917565,11.58296780105606,313.9568580861832,147.97916782949545,2.0
235,235.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.9,0.7,1.0,35.0,-162.77809683638088,5.859528792858796,274.71225082541025,78.89296231826168,8.0
236,236.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,1.0,1.0,0.7,30.0,-183.85356217206325,7.982795416418341,312.9800580861832,80.5086777630354,4.0
237,237.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.7,0.7,0.8,30.0,-224.50480764968037,6.6084749817854815,347.5650726077289,74.71588881547123,6.0
238,238.0,1.0,0.0,2.0,1.0,1.0,1.0,0.8,0.7,0.7,0.8,60.0,-52.79496133794082,11.60563302293498,310.94505808618317,179.4895468311144,4.0
239,239.0,1.0,0.0,2.0,1.0,3.0,2.0,0.9,0.7,0.7,1.0,60.0,-29.39498030394395,11.557899957417797,281.34006534695607,236.76151449874334,6.0
240,240.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.8,0.8,0.8,60.0,-94.83389667364723,9.744629023205515,316.30007260772896,197.99711111946448,10.0
241,241.0,1.0,0.0,2.0,1.0,2.0,2.0,0.9,1.0,1.0,0.7,50.0,-99.97284004883079,11.60563302293498,374.13606534695606,134.25701468050175,2.0
242,242.0,1.0,0.0,2.0,1.0,2.0,1.0,0.8,0.8,0.9,1.0,20.0,-265.3603429930177,1.7609146983568025,334.89145808618326,12.592720535623764,8.0
243,243.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,0.9,0.8,20.0,-258.9618498121455,1.7609146983568025,332.95007260772894,9.69658154849901,6.0
244,244.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,0.8,1.0,0.8,30.0,-285.4731253924619,2.336191878650031,374.13606534695606,19.3038936252756,10.0
245,245.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,0.7,0.7,0.9,60.0,-32.735533592439324,11.557899957417797,244.72005082541028,222.20389856755835,6.0
246,246.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.7,0.7,0.8,55.0,-61.28377121580054,11.60563302293498,329.6422726077289,179.4895468311144,4.0
247,247.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.9,0.7,0.8,40.0,-169.03055636816737,7.982795416418341,299.650072607729,87.1069884369516,4.0
248,248.0,1.0,0.0,2.0,1.0,1.0,2.0,0.8,0.8,0.8,0.8,40.0,-159.27303980912308,10.751127173934911,334.4400580861832,125.99333058026934,2.0
249,249.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7,0.9,0.8,1.0,30.0,-234.9292299074982,3.304230922637724,316.1300508254103,26.406296733313678,6.0
250,250.0,1.0,0.0,2.0,1.0,3.0,1.0,0.8,0.9,1.0,0.9,40.0,-180.3259406386974,7.31875125910715,312.9800580861832,94.65966390927699,6.0
251,251.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,30.0,-303.2924269120179,5.859528792858796,418.05007260772885,46.597012766168106,2.0
252,252.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,0.8,0.9,0.8,35.0,-148.6020367975066,8.610257067672498,296.3300580861832,100.6258854048552,4.0
253,253.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,0.8,0.9,0.7,40.0,-162.91350217794667,5.859528792858796,278.0200508254103,78.90876996098515,10.0
254,254.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,0.8,0.8,0.8,20.0,-213.6329693572919,2.336191878650031,279.68005808618324,16.626107956704168,8.0
255,255.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7,0.7,0.8,0.8,25.0,-239.77014948180155,3.304230922637724,316.1300508254103,19.33381821682237,4.0
256,256.0,1.0,0.0,2.0,1.0,1.0,2.0,0.7,0.9,0.8,0.7,30.0,-218.25753075893397,4.204950471585056,316.1300508254103,46.39434583551177,10.0
257,257.0,1.0,0.0,2.0,1.0,1.0,1.0,0.8,0.9,0.8,0.7,60.0,-80.18451447968468,11.60563302293498,334.4400580861832,134.25701468050175,2.0
258,258.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.7,0.7,1.0,30.0,-263.2988633255818,2.336191878650031,347.5650726077289,20.78263494588021,10.0
259,259.0,1.0,0.0,2.0,1.0,1.0,2.0,0.9,0.9,0.7,1.0,55.0,-106.32031792019208,10.751127173934911,329.25506534695603,178.33316098409574,4.0
260,260.0,1.0,0.0,2.0,1.0,3.0,1.0,0.7,0.7,0.9,0.7,55.0,-119.97060645186826,7.982795416418341,278.0200508254103,131.98943233146827,10.0
261,261.0,1.0,0.0,2.0,1.0,2.0,1.0,0.8,0.7,1.0,0.8,30.0,-262.4959711447716,3.304230922637724,355.8260580861831,28.289914065965228,8.0
262,262.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,0.9,1.0,0.7,45.0,-189.9816491695842,7.982795416418341,337.5160508254102,97.66892928584635,6.0
263,263.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.9,0.8,0.7,50.0,-83.71868450178765,11.58296780105606,316.30007260772896,133.2811616502624,2.0
264,264.0,1.0,0.0,2.0,1.0,3.0,2.0,0.9,0.7,0.9,0.7,35.0,-155.39757920787073,9.744629023205515,314.6400653469561,117.35844680033603,4.0
265,265.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,1.0,0.9,1.0,55.0,-57.324801638330946,11.53015096905002,278.0200508254103,174.55640934505684,2.0
266,266.0,1.0,0.0,2.0,1.0,1.0,1.0,0.8,0.9,0.8,0.7,35.0,-203.17378341234686,7.982795416418341,334.4400580861832,80.5086777630354,4.0
267,267.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,0.9,0.7,0.7,20.0,-254.57320873411092,2.336191878650031,329.25506534695603,10.531165959259006,4.0
268,268.0,1.0,0.0,2.0,1.0,3.0,1.0,0.9,1.0,1.0,0.9,45.0,-181.17286103915484,7.31875125910715,331.29006534695606,109.68142287164153,8.0
269,269.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,0.9,0.9,0.8,45.0,-167.30931294540179,9.744629023205515,353.20146534695607,127.40044741942818,4.0
270,270.0,1.0,0.0,2.0,1.0,1.0,2.0,0.7,0.9,0.9,0.8,60.0,-68.18411960497615,11.58296780105606,339.62505082541026,147.97916782949545,2.0
271,271.0,1.0,0.0,2.0,1.0,1.0,1.0,0.8,0.7,0.7,1.0,20.0,-242.37861995710315,2.336191878650031,310.94505808618317,12.749277940165928,4.0
272,272.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.9,0.8,0.9,20.0,-219.42907659407965,3.304230922637724,295.6468508254103,20.63103351278231,4.0
273,273.0,1.0,0.0,2.0,1.0,2.0,1.0,0.8,1.0,0.9,0.9,50.0,-158.16163906000114,9.744629023205515,334.89145808618326,137.44244803852035,4.0
274,274.0,1.0,0.0,2.0,1.0,3.0,1.0,0.8,0.8,1.0,0.8,50.0,-90.09118892133093,11.53015096905002,312.9800580861832,145.72415115517168,2.0
275,275.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,0.8,0.7,0.9,55.0,-27.87883047849773,11.53015096905002,244.72005082541028,160.14028025011424,2.0
276,276.0,1.0,0.0,2.0,1.0,2.0,2.0,0.9,0.8,0.9,1.0,45.0,-213.1212165768327,5.859528792858796,353.20146534695607,89.65827883562622,10.0
277,277.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.9,0.9,1.0,35.0,-163.1919268138552,9.194281154186596,316.5814508254103,110.4634584174797,2.0
278,278.0,1.0,0.0,2.0,1.0,3.0,1.0,0.7,0.9,0.8,1.0,25.0,-195.72620050531253,3.304230922637724,261.3700508254103,26.406296733313678,6.0
279,279.0,1.0,0.0,2.0,1.0,3.0,1.0,0.9,1.0,1.0,0.8,45.0,-164.1034477314524,8.610257067672498,331.29006534695606,119.91435815016615,6.0
280,280.0,1.0,0.0,2.0,1.0,1.0,1.0,0.8,0.8,0.7,0.7,20.0,-242.9998512045753,1.7609146983568025,310.94505808618317,9.192499254936633,6.0
281,281.0,1.0,0.0,2.0,1.0,3.0,1.0,0.7,0.7,0.7,1.0,55.0,-55.07899713163577,9.744629023205515,244.72005082541028,171.01666989095796,6.0
282,282.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,0.9,0.9,1.0,35.0,-201.51345174107755,6.6084749817854815,316.5814508254103,70.83116997457613,4.0
283,283.0,1.0,0.0,2.0,1.0,2.0,1.0,0.7,0.8,0.9,0.8,40.0,-209.0550569392033,5.164482758139604,316.5814508254103,58.83634656089978,8.0
284,284.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,0.8,0.9,0.8,55.0,-45.45841449223071,11.557899957417797,278.0200508254103,146.85604584511105,2.0
285,285.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,1.0,0.7,0.9,25.0,-175.57790568319956,3.304230922637724,244.72005082541028,34.06517728649659,10.0
286,286.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,0.7,0.9,40.0,-125.05034005598435,9.744629023205515,299.650072607729,137.44244803852035,4.0
287,287.0,1.0,0.0,2.0,1.0,3.0,1.0,0.8,0.7,0.9,1.0,45.0,-168.79817695884284,5.859528792858796,296.3300580861832,89.65827883562622,10.0
288,288.0,1.0,0.0,2.0,1.0,1.0,2.0,0.7,0.7,0.9,0.7,45.0,-166.83784342118796,7.982795416418341,339.62505082541026,131.98943233146827,10.0
289,289.0,1.0,0.0,2.0,1.0,2.0,1.0,0.8,0.8,0.8,0.7,20.0,-246.8281877066686,1.7609146983568025,313.9568580861832,9.192499254936633,6.0
290,290.0,1.0,0.0,2.0,1.0,2.0,1.0,0.8,0.9,0.8,0.9,35.0,-198.0610023156329,7.31875125910715,313.9568580861832,64.61614598454793,2.0
291,291.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.7,1.0,40.0,-184.39795294844023,7.982795416418341,329.6422726077289,100.30360978478404,4.0
292,292.0,1.0,0.0,2.0,1.0,1.0,1.0,0.8,0.7,0.9,0.7,20.0,-283.1738075413793,1.7609146983568025,357.9350580861831,9.192499254936633,6.0
293,293.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,0.7,0.9,0.9,25.0,-205.24869757746382,3.304230922637724,278.0200508254103,29.587129361925165,8.0
294,294.0,1.0,0.0,2.0,1.0,2.0,1.0,0.9,0.8,1.0,0.7,50.0,-207.2178909636466,7.982795416418341,374.13606534695606,114.82918080865728,8.0
295,295.0,1.0,0.0,2.0,1.0,2.0,1.0,0.8,0.7,0.7,0.8,20.0,-232.74766343179175,1.7609146983568025,293.0222580861832,13.47253034849901,10.0
296,296.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,0.9,0.9,0.9,50.0,-84.92593578955713,11.53015096905002,334.89145808618326,160.14028025011424,2.0
297,297.0,1.0,0.0,2.0,1.0,1.0,1.0,0.9,0.9,0.9,0.8,40.0,-255.7559936458427,5.164482758139604,376.2450653469561,58.83634656089978,8.0
298,298.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,0.9,0.8,35.0,-200.06585704084094,6.6084749817854815,332.95007260772894,87.60942655533574,8.0
299,299.0,1.0,0.0,2.0,1.0,3.0,1.0,0.7,0.9,0.8,1.0,20.0,-202.51957283263496,2.758594824312179,261.3700508254103,12.97956583935268,2.0
300,300.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7,0.9,1.0,0.9,40.0,-234.61288182552596,5.859528792858796,363.12005082541026,75.30979269338133,8.0
301,301.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,0.7,0.7,0.9,50.0,-138.93711438514637,7.31875125910715,293.0222580861832,124.70318183400606,10.0
302,302.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.9,0.9,35.0,-238.5967592901519,8.610257067672498,394.5550726077289,89.0935301488234,2.0
303,303.0,1.0,0.0,2.0,1.0,2.0,1.0,0.8,0.8,0.8,0.8,30.0,-237.04216117137366,2.336191878650031,313.9568580861832,19.3038936252756,10.0
304,304.0,1.0,0.0,2.0,1.0,1.0,2.0,0.9,1.0,0.7,0.9,20.0,-251.02540857717256,2.336191878650031,329.25506534695603,17.365478617006474,8.0
305,305.0,1.0,0.0,2.0,1.0,2.0,2.0,0.8,1.0,0.8,0.7,55.0,-107.50639416752871,9.744629023205515,313.9568580861832,164.42288926702687,8.0
306,306.0,1.0,0.0,2.0,1.0,1.0,2.0,0.8,1.0,0.9,0.8,40.0,-210.9620027832134,6.6084749817854815,357.9350580861831,100.50296429520029,10.0
307,307.0,1.0,0.0,2.0,1.0,3.0,2.0,0.7,1.0,0.7,1.0,35.0,-144.54993263225427,5.859528792858796,244.72005082541028,68.12764580089716,6.0
308,308.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.9,0.9,0.9,25.0,-219.53219443034084,6.6084749817854815,316.5814508254103,53.433222785226874,2.0
309,309.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7,0.8,0.9,0.8,60.0,-136.81510660358032,9.744629023205515,339.62505082541026,174.46488988611904,8.0
310,310.0,1.0,0.0,2.0,1.0,2.0,2.0,0.7,0.7,1.0,0.9,50.0,-165.16789324716797,7.982795416418341,337.5160508254102,128.02580215648973,8.0
311,311.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.8,0.9,0.7,35.0,-289.5501810080841,3.304230922637724,394.5550726077289,31.47074669457671,10.0
312,312.0,1.0,0.0,2.0,1.0,1.0,1.0,0.8,1.0,1.0,0.9,20.0,-301.94044343940936,1.7609146983568025,381.43005808618324,8.312689442061387,4.0
313,313.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.7,1.0,0.9,25.0,-326.21721787339607,2.336191878650031,418.05007260772885,17.365478617006474,8.0
314,314.0,1.0,0.0,2.0,1.0,3.0,1.0,0.7,0.8,1.0,0.7,20.0,-225.42050929606435,3.304230922637724,294.67005082541027,13.558554996291003,2.0
315,315.0,1.0,0.0,2.0,1.0,3.0,1.0,0.8,0.9,0.7,1.0,20.0,-208.72846491960388,1.7609146983568025,263.0300580861832,14.480694935623765,10.0
