n,ID,D_ActivacionIAV_Mor,D_ActivacionICV_Mor,Opt_CalculoRagaliasIncrementales_Mor,Unc_MultPreciobaseValorGas,Opt_EscCAPEX_Perforacion,Opt_EscVentaCrudo,Unc_MultCAPEXFacilidadesIAV_Mor,Unc_MultCAPEXFacilidadesICV_Mor,Unc_MultCAPEXPerfo_UGE_Mor,Unc_MultOPEX_Mor,E_Brent,Total_VPN,volumen_Mbls,Capex,opex,flat
316,316.0,1.0,0.0,1.0,1.0,3.0,2.0,0.8,0.8,1.0,1.0,20.0,-239.42348410466212,2.336191878650031,312.9800580861832,18.104849277308784,8.0
317,317.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7,0.7,1.0,1.0,60.0,-133.58331525640028,9.744629023205515,363.12005082541026,194.54889112430337,8.0
318,318.0,1.0,0.0,1.0,1.0,3.0,2.0,0.9,0.9,0.9,1.0,50.0,-103.5045689595782,9.744629023205515,314.6400653469561,171.01666989095796,6.0
319,319.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.7,0.9,25.0,-225.58942976107164,2.336191878650031,299.650072607729,17.365478617006474,8.0
320,320.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9,0.9,0.8,1.0,55.0,-151.67643416231928,8.610257067672498,352.7500653469561,154.71506587403542,8.0
321,321.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9,0.9,20.0,-297.8490882883818,1.7609146983568025,376.2450653469561,12.088638242061387,8.0
322,322.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.9,30.0,-212.5015083454103,3.304230922637724,292.63505082541025,29.587129361925165,8.0
323,323.0,1.0,0.0,1.0,1.0,2.0,1.0,0.7,0.7,0.9,1.0,30.0,-236.40503207747906,3.304230922637724,316.5814508254103,35.36239258245653,10.0
324,324.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.8,1.0,55.0,-148.57648929249842,8.610257067672498,350.57687260772894,154.71506587403542,8.0
325,325.0,1.0,0.0,1.0,1.0,1.0,2.0,0.8,0.8,0.7,0.9,60.0,-21.480245967222167,11.60563302293498,310.94505808618317,163.93184219046478,2.0
326,326.0,1.0,0.0,1.0,1.0,2.0,2.0,0.8,0.8,1.0,0.9,55.0,-102.77880691968005,11.58296780105606,355.8260580861831,223.4674107999908,6.0
327,327.0,1.0,0.0,1.0,1.0,1.0,2.0,0.8,0.8,0.9,1.0,20.0,-264.9144161380512,5.063408075481224,357.9350580861831,36.06999114292717,2.0
328,328.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.9,45.0,-171.33308454632797,10.751127173934911,392.44607260772887,166.05757762135525,4.0
329,329.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.7,0.9,60.0,-69.37767239273215,11.557899957417797,329.6422726077289,191.80878017192717,4.0
330,330.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8,0.8,0.9,0.9,40.0,-217.4788332006809,7.31875125910715,357.9350580861831,94.65966390927699,6.0
331,331.0,1.0,0.0,1.0,1.0,2.0,1.0,0.7,0.7,0.8,0.9,40.0,-187.47454188525776,5.063408075481224,295.6468508254103,67.87508273757904,10.0
332,332.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,50.0,-172.31665654015245,7.982795416418341,347.5650726077289,134.62411283040592,8.0
333,333.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,0.9,35.0,-263.70590735810254,7.31875125910715,399.7400653469561,79.63790494691247,4.0
334,334.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.9,1.0,30.0,-274.702472678336,3.304230922637724,371.51147260772893,30.8843446578851,8.0
335,335.0,1.0,0.0,1.0,1.0,2.0,2.0,0.9,0.9,0.7,1.0,40.0,-166.57280630700905,7.31875125910715,311.33226534695604,115.19191031855078,8.0
336,336.0,1.0,0.0,1.0,1.0,3.0,1.0,0.7,0.7,0.7,1.0,25.0,-178.77835174868972,3.304230922637724,244.72005082541028,21.928248808742254,4.0
337,337.0,1.0,0.0,1.0,1.0,1.0,2.0,0.9,0.9,0.7,1.0,35.0,-171.05815277669285,9.194281154186596,329.25506534695603,110.4634584174797,2.0
338,338.0,1.0,0.0,1.0,1.0,1.0,2.0,0.8,0.8,0.7,1.0,60.0,-66.15201967732636,9.744629023205515,310.94505808618317,194.54889112430337,8.0
339,339.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.9,0.9,30.0,-276.9643985256285,3.304230922637724,371.51147260772893,34.06517728649659,10.0
340,340.0,1.0,0.0,1.0,1.0,1.0,2.0,0.9,0.9,0.8,0.9,60.0,-87.60718008187239,11.60563302293498,352.7500653469561,255.11719737735825,8.0
341,341.0,1.0,0.0,1.0,1.0,2.0,1.0,0.7,0.7,1.0,1.0,40.0,-206.45433584298186,6.6084749817854815,337.5160508254102,83.72470771444064,6.0
342,342.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.9,1.0,25.0,-254.11365489250514,6.6084749817854815,371.51147260772893,57.937632234711586,2.0
343,343.0,1.0,0.0,1.0,1.0,1.0,2.0,0.7,0.7,0.8,1.0,45.0,-104.54346583342989,11.499328970392527,316.1300508254103,173.12897237054767,2.0
344,344.0,1.0,0.0,1.0,1.0,3.0,2.0,0.7,0.7,0.9,0.9,40.0,-95.59066190324779,11.365603480421356,278.0200508254103,154.74609585797214,2.0
345,345.0,1.0,0.0,1.0,1.0,3.0,1.0,0.8,0.8,0.9,1.0,40.0,-191.3608738090289,4.204950471585056,296.3300580861832,52.33004960994997,10.0
346,346.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.9,40.0,-209.6064906747134,5.859528792858796,334.4400580861832,75.30979269338133,8.0
347,347.0,1.0,0.0,1.0,1.0,1.0,2.0,0.8,0.8,0.9,0.9,55.0,-104.33350204121945,11.58296780105606,357.9350580861831,223.4674107999908,6.0
348,348.0,1.0,0.0,1.0,1.0,3.0,2.0,0.9,0.9,0.9,1.0,35.0,-193.16845503062356,5.859528792858796,314.6400653469561,78.89296231826168,8.0
349,349.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,0.9,1.0,55.0,-103.76680534943982,9.744629023205515,332.95007260772894,194.54889112430337,8.0
350,350.0,1.0,0.0,1.0,1.0,3.0,2.0,0.9,0.9,0.9,0.9,60.0,-22.679856499857678,11.60563302293498,314.6400653469561,163.93184219046478,2.0
351,351.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7,0.7,0.9,0.9,60.0,-67.27301801820246,11.557899957417797,339.62505082541026,161.41366177629604,2.0
352,352.0,1.0,0.0,1.0,1.0,1.0,2.0,0.7,0.7,0.8,1.0,55.0,-109.2179946814201,8.610257067672498,316.1300508254103,174.0035386193464,10.0
353,353.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8,0.8,0.9,0.9,45.0,-161.2041532115156,11.365603480421356,357.9350580861831,154.74609585797214,2.0
354,354.0,1.0,0.0,1.0,1.0,3.0,2.0,0.9,0.9,0.8,0.9,30.0,-188.72057039938665,5.859528792858796,297.9900653469561,64.54447617601681,6.0
355,355.0,1.0,0.0,1.0,1.0,1.0,2.0,0.7,0.7,0.9,1.0,35.0,-194.9752522680324,7.982795416418341,339.62505082541026,100.30360978478404,4.0
356,356.0,1.0,0.0,1.0,1.0,1.0,2.0,0.7,0.7,0.8,0.9,55.0,-61.6044018065852,11.58296780105606,316.1300508254103,193.07229240435962,4.0
357,357.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7,0.7,0.9,0.9,45.0,-164.02882634059725,9.744629023205515,339.62505082541026,137.44244803852035,4.0
358,358.0,1.0,0.0,1.0,1.0,2.0,1.0,0.9,0.9,0.9,0.9,45.0,-155.98817528384356,11.365603480421356,353.20146534695607,154.74609585797214,2.0
359,359.0,1.0,0.0,1.0,1.0,2.0,1.0,0.8,0.8,0.9,1.0,55.0,-123.04365827769044,9.744629023205515,334.89145808618326,171.01666989095796,6.0
360,360.0,1.0,0.0,1.0,1.0,2.0,1.0,0.7,0.7,0.9,0.9,55.0,-75.03712314412364,11.53015096905002,316.5814508254103,160.14028025011424,2.0
361,361.0,1.0,0.0,1.0,1.0,1.0,2.0,0.7,0.7,0.7,0.9,60.0,-10.509259627050954,11.60563302293498,292.63505082541025,163.93184219046478,2.0
362,362.0,1.0,0.0,1.0,1.0,3.0,2.0,0.8,0.8,0.7,1.0,25.0,-190.3318176070065,3.304230922637724,263.0300580861832,35.36239258245653,10.0
363,363.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.9,20.0,-263.2942808238846,3.304230922637724,349.6000726077289,25.109081437353737,6.0
364,364.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,45.0,-126.53899430463834,11.499328970392527,349.6000726077289,173.12897237054767,2.0
365,365.0,1.0,0.0,1.0,1.0,3.0,1.0,0.8,0.8,0.9,0.9,20.0,-231.68908244445356,1.7609146983568025,296.3300580861832,10.200663842061388,6.0
366,366.0,1.0,0.0,1.0,1.0,3.0,1.0,0.7,0.7,0.7,1.0,60.0,-19.1557540700506,11.53015096905002,244.72005082541028,204.95152774068796,4.0
367,367.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,0.9,55.0,-185.63085944464447,7.982795416418341,381.43005808618324,145.1860536793007,10.0
368,368.0,1.0,0.0,1.0,1.0,2.0,1.0,0.8,0.8,0.9,0.9,45.0,-195.95960509591237,6.6084749817854815,334.89145808618326,105.007373744685,10.0
369,369.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8,0.8,0.9,0.9,25.0,-273.302481486492,3.304230922637724,357.9350580861831,25.109081437353737,6.0
370,370.0,1.0,0.0,1.0,1.0,1.0,2.0,0.9,0.9,0.8,1.0,35.0,-213.78379227640028,7.31875125910715,352.7500653469561,100.17015135618627,6.0
371,371.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.9,1.0,55.0,-104.04605649000077,11.53015096905002,371.51147260772893,204.95152774068796,4.0
372,372.0,1.0,0.0,1.0,1.0,1.0,2.0,0.7,0.7,0.8,1.0,30.0,-224.19456595723585,3.304230922637724,316.1300508254103,35.36239258245653,10.0
373,373.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9,1.0,45.0,-221.6387366867652,7.31875125910715,376.2450653469561,115.19191031855078,8.0
374,374.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,40.0,-269.9307361355029,4.204950471585056,394.5550726077289,52.33004960994997,10.0
375,375.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7,0.7,0.8,0.9,30.0,-210.70412610830795,6.6084749817854815,316.1300508254103,53.433222785226874,2.0
376,376.0,1.0,0.0,1.0,1.0,2.0,1.0,0.7,0.7,0.7,1.0,50.0,-116.0194663562265,7.982795416418341,274.71225082541025,134.62411283040592,8.0
377,377.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8,0.8,0.7,1.0,60.0,-105.42439354074261,8.610257067672498,310.94505808618317,174.0035386193464,10.0
378,378.0,1.0,0.0,1.0,1.0,1.0,2.0,0.9,0.9,1.0,1.0,35.0,-242.04924682591138,7.982795416418341,399.7400653469561,100.30360978478404,4.0
379,379.0,1.0,0.0,1.0,1.0,2.0,2.0,0.8,0.8,0.8,0.9,60.0,-47.86765935571413,11.60563302293498,313.9568580861832,224.7220789817271,6.0
380,380.0,1.0,0.0,1.0,1.0,3.0,1.0,0.7,0.7,0.7,0.9,50.0,-99.37024044040731,7.31875125910715,244.72005082541028,124.70318183400606,10.0
381,381.0,1.0,0.0,1.0,1.0,3.0,1.0,0.8,0.8,1.0,0.9,20.0,-241.10001355068914,3.304230922637724,312.9800580861832,16.152985588210885,2.0
382,382.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.8,0.9,60.0,-85.93862802415765,11.60563302293498,371.0600726077289,224.7220789817271,6.0
383,383.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7,0.7,0.9,1.0,55.0,-143.43715034824191,8.610257067672498,339.62505082541026,154.71506587403542,8.0
384,384.0,1.0,0.0,1.0,1.0,2.0,2.0,0.7,0.7,0.7,1.0,55.0,-38.15937984785809,11.53015096905002,274.71225082541025,204.95152774068796,4.0
385,385.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8,0.8,0.9,0.9,45.0,-215.0039026165735,6.6084749817854815,357.9350580861831,105.007373744685,10.0
386,386.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7,0.7,1.0,1.0,20.0,-289.99367629259064,1.7609146983568025,363.12005082541026,12.592720535623764,8.0
387,387.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,30.0,-251.82014172842634,4.204950471585056,349.6000726077289,39.31230146522091,6.0
388,388.0,1.0,0.0,1.0,1.0,2.0,2.0,0.7,0.7,0.9,1.0,40.0,-149.0953099273866,9.194281154186596,316.5814508254103,131.86745842832516,4.0
389,389.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,0.9,1.0,40.0,-172.10022399988054,7.982795416418341,332.95007260772894,117.46386130759498,6.0
390,390.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.8,0.9,30.0,-231.33514232728135,3.304230922637724,316.30007260772896,34.06517728649659,10.0
