n,ID,D_ActivacionIAV_Mor,D_ActivacionICV_Mor,Opt_CalculoRagaliasIncrementales_Mor,Unc_MultPreciobaseValorGas,Opt_EscCAPEX_Perforacion,Opt_EscVentaCrudo,Unc_MultCAPEXFacilidadesIAV_Mor,Unc_MultCAPEXFacilidadesICV_Mor,Unc_MultCAPEXPerfo_UGE_Mor,Unc_MultOPEX_Mor,E_Brent,Total_VPN,volumen_Mbls,Capex,opex,flat
1263,1263.0,1.0,1.0,1.0,1.0,2.0,2.0,0.9,0.7,0.9,0.9,25.0,-1822.8922503538379,41.50495899604326,3022.6569949451728,828.8116260759891,8.0
1264,1264.0,1.0,1.0,1.0,1.0,3.0,2.0,0.9,0.9,0.7,0.9,60.0,-100.87878043512097,130.58794234320223,2507.857540544663,1944.7167332558456,2.0
1265,1265.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,0.8,1.0,1.0,50.0,-1685.2035740554563,58.508503492874055,3372.230887744918,1301.6371659668869,8.0
1266,1266.0,1.0,1.0,1.0,1.0,3.0,1.0,0.7,0.9,1.0,1.0,50.0,-820.5993502131626,130.58794234320223,2911.3915260231174,2856.4812884154503,4.0
1267,1267.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.8,0.9,50.0,-1493.8666041604192,76.26200830265213,3373.61753328389,1522.1796894427248,6.0
1268,1268.0,1.0,1.0,1.0,1.0,2.0,2.0,0.9,0.8,0.8,1.0,30.0,-1402.6570117568242,81.69912898735306,2964.781207744918,991.1443316846447,2.0
1269,1269.0,1.0,1.0,1.0,1.0,1.0,2.0,0.9,0.9,1.0,0.9,30.0,-2240.202575335732,41.50495899604326,3869.7015405446637,828.8116260759891,8.0
1270,1270.0,1.0,1.0,1.0,1.0,3.0,1.0,0.8,0.8,0.9,1.0,20.0,-1722.158947092305,41.50495899604326,2637.1344804841456,700.6586703429214,6.0
1271,1271.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.9,0.9,35.0,-1805.9165242953438,58.508503492874055,3357.4264422059455,798.5698750497384,4.0
1272,1272.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,0.9,0.8,1.0,55.0,-1341.0598131852403,63.93268598001005,3110.630260544663,1737.8403144970719,10.0
1273,1273.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7,0.9,0.9,1.0,55.0,-1279.8393943218578,77.9143539830844,3277.735086023117,1986.7584743191787,8.0
1274,1274.0,1.0,1.0,1.0,1.0,3.0,1.0,0.8,0.8,1.0,1.0,25.0,-1786.284778196419,41.50495899604326,2783.8524804841454,853.1346878562751,8.0
1275,1275.0,1.0,1.0,1.0,1.0,3.0,1.0,0.7,0.8,0.9,1.0,20.0,-1708.3306274993158,41.50495899604326,2618.8244732233725,700.6586703429214,6.0
1276,1276.0,1.0,1.0,1.0,1.0,1.0,2.0,0.7,0.9,0.8,0.9,60.0,-294.3220822943297,130.58794234320223,3355.3075260231176,1944.7167332558456,2.0
1277,1277.0,1.0,1.0,1.0,1.0,2.0,2.0,0.9,0.9,0.8,0.9,55.0,-332.97933182983445,130.58794234320223,3110.630260544663,1944.7167332558456,2.0
1278,1278.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7,0.7,0.7,0.9,40.0,-1062.3050374464233,84.26963300998734,2578.5873004236273,1380.2978353122498,4.0
1279,1279.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.7,1.0,50.0,-1322.6921103848242,68.90193226572049,3071.064480605181,1645.1552771195327,8.0
1280,1280.0,1.0,1.0,1.0,1.0,2.0,1.0,0.8,0.9,1.0,0.9,45.0,-1571.7127027839063,75.70171885222204,3499.7699332838906,1504.654381282633,6.0
1281,1281.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,1.0,0.8,0.9,25.0,-1852.2286609559826,41.50495899604326,3256.479313344408,523.8595910492817,4.0
1282,1282.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.9,1.0,35.0,-1408.8872078759991,63.93268598001005,2965.452600605181,1209.7375804277608,6.0
1283,1283.0,1.0,1.0,1.0,1.0,3.0,1.0,0.8,0.8,0.9,1.0,60.0,-544.9681273620133,130.58794234320223,2637.1344804841456,3639.1268213130256,6.0
1284,1284.0,1.0,1.0,1.0,1.0,3.0,2.0,0.9,0.8,1.0,1.0,55.0,-234.46899054640483,130.58794234320223,2802.1624877449176,2073.835755517876,2.0
1285,1285.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.8,1.0,30.0,-1587.8401227579025,70.85427533892505,3100.2294349451727,793.0567408958491,2.0
1286,1286.0,1.0,1.0,1.0,1.0,2.0,2.0,0.9,0.8,0.8,1.0,35.0,-1655.7015087188572,41.50495899604326,2964.781207744918,1005.6107053696289,10.0
1287,1287.0,1.0,1.0,1.0,1.0,3.0,1.0,0.7,0.9,0.9,0.9,60.0,-554.9673269569254,130.58794234320223,2764.6735260231176,3510.0077990509953,6.0
1288,1288.0,1.0,1.0,1.0,1.0,3.0,2.0,0.7,0.8,0.8,0.9,40.0,-1227.1396743576083,52.38197966632623,2472.1064732233726,1296.4470010963419,10.0
1289,1289.0,1.0,1.0,1.0,1.0,1.0,2.0,0.8,0.8,0.9,1.0,55.0,-961.6578937539466,130.58794234320223,3466.655480484145,3639.1268213130256,6.0
1290,1290.0,1.0,1.0,1.0,1.0,3.0,1.0,0.8,1.0,0.9,0.9,20.0,-1919.0865501562575,41.50495899604326,2928.8325860836353,828.8116260759891,8.0
1291,1291.0,1.0,1.0,1.0,1.0,3.0,1.0,0.9,1.0,0.9,1.0,40.0,-1616.6751837051913,41.50495899604326,2947.1425933444084,1005.6107053696289,10.0
1292,1292.0,1.0,1.0,1.0,1.0,3.0,2.0,0.7,1.0,0.8,1.0,35.0,-1038.9748988551878,115.69454427575643,2763.804578822863,1710.7071779242128,2.0
1293,1293.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.7,0.8,0.9,35.0,-1528.7911874238857,52.38197966632623,2837.2421622059455,893.1493684589781,6.0
1294,1294.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.7,1.0,1.0,30.0,-1450.450553538482,106.29108532121222,3244.6918422059457,1497.626809058133,2.0
1295,1295.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,0.8,0.8,1.0,60.0,-924.7009416005486,101.2290504822933,2964.781207744918,2988.7914934085843,8.0
1296,1296.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.8,0.9,50.0,-1554.127839456562,58.508503492874055,3274.7893206051813,1497.7640769006005,10.0
1297,1297.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7,0.7,0.7,1.0,45.0,-817.5853128234344,130.58794234320223,2578.5873004236273,2073.835755517876,2.0
1298,1298.0,1.0,1.0,1.0,1.0,3.0,2.0,0.7,0.9,0.7,1.0,60.0,-480.63447514423467,130.58794234320223,2471.2375260231174,3639.1268213130256,6.0
1299,1299.0,1.0,1.0,1.0,1.0,2.0,2.0,0.8,0.8,0.8,1.0,30.0,-1743.9237519997403,41.50495899604326,2946.471200484145,1005.6107053696289,10.0
1300,1300.0,1.0,1.0,1.0,1.0,1.0,2.0,0.8,0.8,0.9,0.9,30.0,-1506.4623319677085,119.96669715945328,3466.655480484145,1699.268152240132,2.0
1301,1301.0,1.0,1.0,1.0,1.0,3.0,1.0,0.7,0.8,0.7,1.0,20.0,-1455.004064431763,41.50495899604326,2325.3884732233723,548.1826528295676,4.0
1302,1302.0,1.0,1.0,1.0,1.0,1.0,2.0,0.9,1.0,0.9,1.0,60.0,-741.9319744115919,130.58794234320223,3776.6635933444086,2073.835755517876,2.0
1303,1303.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,40.0,-1957.6504777965074,52.38197966632623,3649.1245478054366,1126.8207313890969,8.0
1304,1304.0,1.0,1.0,1.0,1.0,3.0,2.0,0.8,0.8,0.8,0.9,20.0,-1625.7592817493305,41.50495899604326,2490.4164804841457,828.8116260759891,8.0
1305,1305.0,1.0,1.0,1.0,1.0,3.0,2.0,0.8,1.0,0.9,0.9,55.0,-1012.2717861077025,76.83579636842755,2928.8325860836353,2236.5944034549584,10.0
1306,1306.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.8,0.9,30.0,-1897.272574536465,41.50495899604326,3391.9275405446633,523.8595910492817,4.0
1307,1307.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.7,0.9,20.0,-2040.1444550252604,41.50495899604326,2861.3424349451725,981.2876435893429,10.0
1308,1308.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7,1.0,0.7,0.9,45.0,-1401.9785885356926,63.93268598001005,3016.1344588228626,1167.9792324953817,6.0
1309,1309.0,1.0,1.0,1.0,1.0,3.0,2.0,0.9,1.0,0.9,1.0,55.0,-649.2740035977718,130.58794234320223,2947.1425933444084,3639.1268213130256,6.0
1310,1310.0,1.0,1.0,1.0,1.0,1.0,2.0,0.9,1.0,0.7,1.0,50.0,-798.1892080861201,130.58794234320223,3298.889593344408,2073.835755517876,2.0
1311,1311.0,1.0,1.0,1.0,1.0,3.0,1.0,0.8,0.9,1.0,0.9,40.0,-1607.3390791511622,41.50495899604326,2929.70153328389,828.8116260759891,8.0
1312,1312.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7,0.9,0.9,1.0,40.0,-1898.2110004854376,41.50495899604326,3277.735086023117,1005.6107053696289,10.0
1313,1313.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.9,0.9,30.0,-2278.688519393583,41.50495899604326,3758.3535860836355,981.2876435893429,10.0
1314,1314.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,1.0,1.0,35.0,-2195.810821135963,41.50495899604326,3559.6934276844,1005.6107053696289,10.0
1315,1315.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.7,0.8,0.9,30.0,-1616.0062638075738,41.50495899604326,2837.2421622059455,523.8595910492817,4.0
1316,1316.0,1.0,1.0,1.0,1.0,3.0,1.0,0.9,1.0,1.0,1.0,45.0,-1323.6936675914137,82.74649910419797,3093.860593344408,1402.841500496816,4.0
1317,1317.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,0.8,0.9,55.0,-690.7307875153499,130.58794234320223,3410.237547805436,1944.7167332558456,2.0
1318,1318.0,1.0,1.0,1.0,1.0,2.0,2.0,0.7,1.0,1.0,1.0,55.0,-1245.1549583086712,104.23114909645169,3627.3089788228626,3124.9902292881457,8.0
1319,1319.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,1.0,55.0,-1440.694519262807,77.9143539830844,3503.275495005691,1986.7584743191787,8.0
1320,1320.0,1.0,1.0,1.0,1.0,1.0,2.0,0.8,0.9,0.9,0.9,55.0,-1220.877788287897,109.13859191897987,3612.5045332838904,3256.954349248236,8.0
1321,1321.0,1.0,1.0,1.0,1.0,3.0,2.0,0.8,0.8,1.0,1.0,50.0,-376.83686207949637,130.58794234320223,2783.8524804841454,2073.835755517876,2.0
1322,1322.0,1.0,1.0,1.0,1.0,3.0,1.0,0.8,0.7,0.8,0.9,20.0,-1578.4429557809333,41.50495899604326,2344.5674276844,676.3356085626353,6.0
1323,1323.0,1.0,1.0,1.0,1.0,1.0,2.0,0.9,0.8,1.0,0.9,35.0,-1840.9817123832609,74.54606869299404,3723.8524877449177,1136.7752358155149,4.0
1324,1324.0,1.0,1.0,1.0,1.0,2.0,2.0,0.8,0.8,1.0,0.9,25.0,-1668.4783570039315,77.9143539830844,3353.920880484145,862.7331947238666,2.0
1325,1325.0,1.0,1.0,1.0,1.0,3.0,2.0,0.8,1.0,0.9,0.9,35.0,-1093.8450554196606,127.66028995263277,2928.8325860836353,1875.3612179992183,2.0
1326,1326.0,1.0,1.0,1.0,1.0,2.0,1.0,0.8,0.8,0.9,0.9,40.0,-1382.4942978245692,84.26963300998734,3150.196040484145,1380.2978353122498,4.0
1327,1327.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8,1.0,1.0,20.0,-2225.4042193714367,41.50495899604326,3723.8524877449177,395.70663531621386,2.0
1328,1328.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.7,1.0,55.0,-1261.8692895036538,77.9143539830844,3280.579586083635,1986.7584743191787,8.0
1329,1329.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,0.7,0.9,1.0,45.0,-1340.1747649594283,82.74649910419797,3022.6569949451728,1402.841500496816,4.0
1330,1330.0,1.0,1.0,1.0,1.0,2.0,2.0,0.8,0.7,0.7,1.0,60.0,-389.4507377357639,130.58794234320223,2596.8973076844,2856.4812884154503,4.0
1331,1331.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.9,0.8,0.9,60.0,-1371.19616309255,63.93268598001005,3128.9402678054357,1696.0819665646923,10.0
1332,1332.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.7,0.9,25.0,-1749.4185131776549,41.50495899604326,2672.0166006051813,981.2876435893429,10.0
1333,1333.0,1.0,1.0,1.0,1.0,3.0,1.0,0.8,0.9,0.8,1.0,50.0,-1333.1723332913596,51.538084700205125,2636.2655332838904,1300.782368618483,10.0
1334,1334.0,1.0,1.0,1.0,1.0,1.0,2.0,0.7,0.9,1.0,1.0,50.0,-1587.5331102579241,80.09403807473525,3833.081526023118,2075.4610081582705,8.0
1335,1335.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,0.8,1.0,0.9,30.0,-1987.5651098881633,41.50495899604326,3372.230887744918,676.3356085626353,6.0
1336,1336.0,1.0,1.0,1.0,1.0,1.0,2.0,0.9,0.9,0.9,0.9,20.0,-2197.807275009384,41.50495899604326,3630.8145405446635,676.3356085626353,6.0
1337,1337.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.8,1.0,45.0,-1434.3843689076855,52.38197966632623,2818.734600605181,1126.8207313890969,8.0
1338,1338.0,1.0,1.0,1.0,1.0,3.0,2.0,0.8,0.7,1.0,1.0,40.0,-1090.6052719440638,84.26963300998734,2638.0034276844,1444.1675399974267,4.0
1339,1339.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7,0.8,0.9,0.9,25.0,-1719.814427839337,55.10236126969962,3131.886033223372,522.6214079856868,2.0
1340,1340.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.9,0.9,0.9,60.0,-1337.7692560438375,73.94929829919676,3332.6651078054365,2107.0320063201625,10.0
1341,1341.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.8,0.7,0.9,35.0,-1317.9171664197181,41.50495899604326,2380.3184950056907,676.3356085626353,6.0
1342,1342.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.7,0.9,45.0,-1016.8399707469798,130.58794234320223,3071.064480605181,1944.7167332558456,2.0
1343,1343.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,0.9,0.9,0.9,30.0,-1932.5129285494925,41.50495899604326,3314.3551005446634,676.3356085626353,6.0
1344,1344.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,50.0,-1807.5552346225372,58.508503492874055,3649.1245478054366,1534.7018999171742,10.0
1345,1345.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.8,0.9,1.0,30.0,-1813.0252070052395,41.50495899604326,3186.816055005691,853.1346878562751,8.0
1346,1346.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,1.0,1.0,55.0,-1041.736026548971,130.58794234320223,3578.003434945173,2073.835755517876,2.0
1347,1347.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,0.8,0.9,1.0,30.0,-1740.3886778240014,52.38197966632623,3168.506047744918,723.5230987517327,4.0
1348,1348.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,1.0,1.0,30.0,-2266.9672354917334,41.50495899604326,3888.0115478054367,853.1346878562751,8.0
1349,1349.0,1.0,1.0,1.0,1.0,2.0,1.0,0.8,1.0,0.7,1.0,55.0,-898.9950550405608,115.69454427575643,3034.4444660836352,3016.8690470085025,6.0
1350,1350.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7,0.7,0.9,35.0,-1127.9156772827525,127.66028995263277,2879.6524422059456,1875.3612179992183,2.0
1351,1351.0,1.0,1.0,1.0,1.0,3.0,1.0,0.9,0.8,1.0,1.0,45.0,-1464.0186687552834,52.38197966632623,2802.1624877449176,1126.8207313890969,8.0
1352,1352.0,1.0,1.0,1.0,1.0,3.0,1.0,0.8,0.8,1.0,0.9,50.0,-970.4753842134654,101.2290504822933,2783.8524804841454,2369.8301773739436,6.0
1353,1353.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.9,45.0,-1586.006726242805,52.38197966632623,3112.170600605181,1296.4470010963419,10.0
1354,1354.0,1.0,1.0,1.0,1.0,1.0,2.0,0.9,0.9,0.9,1.0,35.0,-1814.316899010387,63.93268598001005,3630.8145405446635,1209.7375804277608,6.0
1355,1355.0,1.0,1.0,1.0,1.0,1.0,2.0,0.7,1.0,0.7,0.9,20.0,-1740.1780447339506,58.508503492874055,3262.269578822862,565.505141099451,2.0
1356,1356.0,1.0,1.0,1.0,1.0,3.0,2.0,0.8,0.9,0.9,1.0,45.0,-728.7869812446735,130.58794234320223,2782.98353328389,2856.4812884154503,4.0
1357,1357.0,1.0,1.0,1.0,1.0,3.0,2.0,0.8,0.7,0.7,0.9,55.0,-690.4491129432135,80.09403807473525,2197.8494276843994,2016.6042196560206,8.0
1358,1358.0,1.0,1.0,1.0,1.0,2.0,2.0,0.8,0.9,1.0,0.9,60.0,-747.0652082743701,130.58794234320223,3499.7699332838906,3510.0077990509953,6.0
1359,1359.0,1.0,1.0,1.0,1.0,3.0,1.0,0.9,1.0,0.8,0.9,20.0,-1687.7122508828377,41.50495899604326,2800.4245933444085,523.8595910492817,4.0
1360,1360.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.7,0.7,0.9,35.0,-597.0799433354131,130.58794234320223,2234.4694422059456,1944.7167332558456,2.0
1361,1361.0,1.0,1.0,1.0,1.0,1.0,2.0,0.7,0.7,1.0,1.0,35.0,-1555.548514589446,115.69454427575643,3541.383420423627,1710.7071779242128,2.0
1362,1362.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45.0,-2036.1442286907982,58.508503492874055,4033.8606006051814,1301.6371659668869,8.0
1363,1363.0,1.0,1.0,1.0,1.0,3.0,1.0,0.7,0.9,0.8,1.0,40.0,-997.5452451115519,111.1019126142698,2617.9555260231173,1604.9678989844995,2.0
1364,1364.0,1.0,1.0,1.0,1.0,2.0,1.0,0.8,1.0,0.7,1.0,35.0,-1566.8291157591204,58.508503492874055,3034.4444660836352,835.5076980663121,4.0
1365,1365.0,1.0,1.0,1.0,1.0,2.0,1.0,0.8,0.7,0.9,0.9,55.0,-494.1778295118528,130.58794234320223,3004.3469876844,1944.7167332558456,2.0
1366,1366.0,1.0,1.0,1.0,1.0,2.0,2.0,0.8,1.0,1.0,1.0,50.0,-993.7153765590074,130.58794234320223,3645.6189860836353,2856.4812884154503,4.0
1367,1367.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.9,45.0,-1568.4026177944488,41.50495899604326,2824.7224204236268,981.2876435893429,10.0
1368,1368.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.9,0.7,0.9,60.0,-243.92231510693819,130.58794234320223,2526.167547805436,2727.3622661534205,4.0
1369,1369.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.7,0.8,1.0,30.0,-1738.7386299071402,41.50495899604326,2837.2421622059455,853.1346878562751,8.0
1370,1370.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.8,0.7,1.0,50.0,-1418.6451071625788,58.508503492874055,2970.571473223372,1534.7018999171742,10.0
1371,1371.0,1.0,1.0,1.0,1.0,2.0,2.0,0.9,0.8,0.8,0.9,50.0,-840.3798757634108,130.58794234320223,2964.781207744918,2727.3622661534205,4.0
1372,1372.0,1.0,1.0,1.0,1.0,1.0,2.0,0.7,0.9,0.9,1.0,30.0,-2163.5053469453283,41.50495899604326,3594.1945260231178,1005.6107053696289,10.0
1373,1373.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.8,0.9,55.0,-1181.5670563494762,81.69912898735306,3081.9194276844005,2081.0843630341296,8.0
1374,1374.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.7,0.9,0.9,25.0,-1586.330191046635,41.50495899604326,2527.9054422059457,828.8116260759891,8.0
1375,1375.0,1.0,1.0,1.0,1.0,3.0,2.0,0.7,1.0,1.0,1.0,45.0,-1101.93740649018,95.87431963506812,3057.240578822862,2259.177989013682,6.0
1376,1376.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.9,1.0,60.0,-1537.768490589446,63.93268598001005,3320.8064276844,1737.8403144970719,10.0
1377,1377.0,1.0,1.0,1.0,1.0,1.0,2.0,0.8,0.7,0.8,1.0,40.0,-1622.5217267670662,52.38197966632623,3081.9194276844005,1328.469547707779,10.0
1378,1378.0,1.0,1.0,1.0,1.0,1.0,2.0,0.9,0.7,0.7,1.0,35.0,-1518.7340939646997,52.38197966632623,2861.3424349451725,1126.8207313890969,8.0
1379,1379.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,0.7,0.9,0.9,20.0,-1821.2568392520386,41.50495899604326,3022.6569949451728,371.3835735359279,2.0
1380,1380.0,1.0,1.0,1.0,1.0,1.0,2.0,0.9,0.9,1.0,0.9,50.0,-1112.5969510644588,130.58794234320223,3869.7015405446637,1944.7167332558456,2.0
1381,1381.0,1.0,1.0,1.0,1.0,2.0,2.0,0.8,0.8,1.0,1.0,25.0,-1978.3614121778573,41.50495899604326,3353.920880484145,700.6586703429214,6.0
1382,1382.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.7,1.0,0.9,45.0,-1991.4120817620276,41.50495899604326,3541.383420423627,981.2876435893429,10.0
1383,1383.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,25.0,-2390.4544473024725,41.50495899604326,4015.5505933444083,700.6586703429214,6.0
1384,1384.0,1.0,1.0,1.0,1.0,3.0,2.0,0.9,0.8,0.9,1.0,50.0,-501.53944924475934,130.58794234320223,2655.444487744918,2073.835755517876,2.0
1385,1385.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7,0.9,1.0,1.0,25.0,-2171.0840341564744,41.50495899604326,3481.4599260231175,853.1346878562751,8.0
1386,1386.0,1.0,1.0,1.0,1.0,1.0,2.0,0.8,0.9,0.8,1.0,45.0,-1286.1720307558737,113.81991637288002,3373.61753328389,2304.311091897589,4.0
1387,1387.0,1.0,1.0,1.0,1.0,1.0,2.0,0.8,0.9,1.0,1.0,35.0,-1941.4917340732575,63.93268598001005,3851.3915332838906,1209.7375804277608,6.0
1388,1388.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,30.0,-2014.5124704011546,70.85427533892505,3888.0115478054367,793.0567408958491,2.0
1389,1389.0,1.0,1.0,1.0,1.0,1.0,2.0,0.7,0.8,0.7,1.0,55.0,-1294.278904456958,63.93268598001005,2970.571473223372,1737.8403144970719,10.0
1390,1390.0,1.0,1.0,1.0,1.0,3.0,2.0,0.8,0.8,1.0,0.9,50.0,-742.1842509831214,127.66028995263277,2783.8524804841454,3388.8437192038896,6.0
1391,1391.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.8,0.9,0.9,25.0,-2034.0172702460413,41.50495899604326,3448.345473223372,523.8595910492817,4.0
1392,1392.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.9,40.0,-1795.160351233679,73.34474891161356,3682.2390006051814,1108.5949301374806,4.0
1393,1393.0,1.0,1.0,1.0,1.0,3.0,2.0,0.9,0.8,0.8,0.9,60.0,-682.8853492808935,101.2290504822933,2508.7264877449184,2903.3004551969143,8.0
1394,1394.0,1.0,1.0,1.0,1.0,1.0,2.0,0.7,0.8,1.0,0.9,45.0,-991.0426874712697,130.58794234320223,3687.232473223372,1944.7167332558456,2.0
1395,1395.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7,0.9,0.9,25.0,-1844.852864982999,57.70311697755309,3357.4264422059455,783.4723106493279,4.0
1396,1396.0,1.0,1.0,1.0,1.0,1.0,2.0,0.7,0.9,0.9,1.0,25.0,-1896.343204259511,63.93268598001005,3594.1945260231178,681.6348463584499,2.0
1397,1397.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.8,0.7,0.9,30.0,-1742.2201462137773,41.50495899604326,2970.571473223372,676.3356085626353,6.0
1398,1398.0,1.0,1.0,1.0,1.0,3.0,1.0,0.7,0.7,0.9,1.0,40.0,-1467.4854371814988,41.50495899604326,2472.975420423627,1005.6107053696289,10.0
1399,1399.0,1.0,1.0,1.0,1.0,3.0,2.0,0.8,0.7,1.0,1.0,50.0,-949.8120042863294,90.2139868922699,2638.0034276844,2056.043416929866,6.0
1400,1400.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.9,0.7,0.9,20.0,-1807.8395943927335,41.50495899604326,2526.167547805436,981.2876435893429,10.0
1401,1401.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.7,0.8,1.0,55.0,-643.9322367800783,130.58794234320223,2837.2421622059455,2856.4812884154503,4.0
1402,1402.0,1.0,1.0,1.0,1.0,3.0,2.0,0.7,1.0,0.9,1.0,35.0,-1576.4040717205628,41.50495899604326,2910.522578822862,853.1346878562751,8.0
1403,1403.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.7,0.9,40.0,-1047.099968461614,123.94374175228508,3071.064480605181,2513.422326629025,4.0
1404,1404.0,1.0,1.0,1.0,1.0,3.0,2.0,0.9,1.0,1.0,1.0,35.0,-1328.3212177657217,82.74649910419797,3093.860593344408,1402.841500496816,4.0
1405,1405.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.9,0.8,0.9,45.0,-1068.260995827756,77.404691278589,2672.885547805436,1558.1381383897024,6.0
1406,1406.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.8,0.7,0.9,20.0,-1985.998933297928,41.50495899604326,3025.5014950056907,981.2876435893429,10.0
1407,1407.0,1.0,1.0,1.0,1.0,3.0,2.0,0.9,0.9,0.9,0.9,35.0,-1421.493121318786,58.508503492874055,2801.2935405446633,1031.6346090000259,6.0
1408,1408.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7,0.8,0.8,0.9,20.0,-2054.6529182810773,41.50495899604326,2928.1611932233723,981.2876435893429,10.0
1409,1409.0,1.0,1.0,1.0,1.0,1.0,2.0,0.9,0.9,1.0,1.0,25.0,-2065.002998101348,63.93268598001005,3869.7015405446637,681.6348463584499,2.0
1410,1410.0,1.0,1.0,1.0,1.0,3.0,2.0,0.8,0.9,0.7,0.9,50.0,-967.0377702627534,70.85427533892505,2489.54753328389,1667.5929991855721,8.0
1411,1411.0,1.0,1.0,1.0,1.0,3.0,2.0,0.8,1.0,0.9,1.0,45.0,-576.730993360914,130.58794234320223,2928.8325860836353,2073.835755517876,2.0
1412,1412.0,1.0,1.0,1.0,1.0,3.0,2.0,0.8,0.8,0.9,0.9,40.0,-1336.1340105146912,54.19626560599414,2637.1344804841456,1143.853948733113,8.0
1413,1413.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,0.7,1.0,35.0,-1755.1407319151876,41.50495899604326,3171.350547805436,853.1346878562751,8.0
