n,ID,D_ActivacionIncrem_Nar,D_ActivacionIncrem_Unr,Opt_CalculoRagaliasIncrementales_Nar,Opt_CalculoRagaliasIncrementales_Unr,Unc_MultPreciobaseValorGas,Opt_EscCAPEX_Perforacion,Opt_EscVentaCrudo,Unc_MultCAPEXPerfo_UGEUnr,Unc_MultOPEX_UGEUnr,Unc_MultCAPEXFacilidades_Nar,E_Brent,Total_VPN,volumen_Mbls,Capex,opex
2605,2605.0,1.0,1.0,1.0,1.0,0.9,3.0,2.0,0.7,0.9,0.7,50.0,-307.0061558263387,10.930340600310041,502.8136148563663,333.9332517144548
2606,2606.0,1.0,1.0,1.0,1.0,0.3,2.0,1.0,0.9,0.9,0.7,50.0,-325.43995923818926,23.078289705525684,645.7256948563663,474.2745140059118
2607,2607.0,1.0,1.0,1.0,1.0,0.8,2.0,1.0,0.9,1.0,0.8,55.0,-382.925660773684,13.682790068623277,683.5152112644187,420.6102192593816
2608,2608.0,1.0,1.0,1.0,1.0,0.8,3.0,2.0,1.0,0.8,0.8,30.0,-424.4061138665484,4.435883168136524,642.7261312644187,120.32019402349505
2609,2609.0,1.0,1.0,1.0,1.0,0.7,2.0,1.0,0.7,0.9,0.8,20.0,-447.6365101872622,4.435883168136524,637.7709712644187,117.09598119139785
2610,2610.0,1.0,1.0,1.0,1.0,0.9,2.0,2.0,1.0,0.8,0.9,20.0,-509.38940076263697,4.435883168136524,744.1768476724711,129.4523125660121
2611,2611.0,1.0,1.0,1.0,1.0,0.2,3.0,1.0,1.0,0.7,0.8,20.0,-420.67513686389475,4.435883168136524,642.7261312644187,59.619577057972975
2612,2612.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.9,0.7,0.8,55.0,-330.21603471243503,23.078289705525684,718.8391312644187,592.1741927274807
2613,2613.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,0.9,0.7,0.8,30.0,-442.164541026728,10.692971096789606,718.8391312644187,162.8358282051828
2614,2614.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.7,1.0,55.0,-365.99307345980685,23.078289705525684,821.2151640805233,287.6823538629437
2615,2615.0,1.0,1.0,1.0,1.0,0.4,2.0,2.0,0.8,0.8,0.9,40.0,-386.53929749918575,20.369443467053202,698.432607672471,427.8915613708728
2616,2616.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7,0.9,0.8,50.0,-384.41594270083806,10.930340600310041,637.7709712644187,357.192967442045
2617,2617.0,1.0,1.0,1.0,1.0,0.9,1.0,2.0,0.9,1.0,0.9,30.0,-496.3903055276829,4.435883168136524,756.6286476724712,141.26812398685178
2618,2618.0,1.0,1.0,1.0,1.0,0.5,1.0,2.0,0.9,0.8,0.7,20.0,-446.7834567620326,4.435883168136524,681.0496148563664,92.92383839594393
2619,2619.0,1.0,1.0,1.0,1.0,0.7,3.0,2.0,0.9,0.8,0.8,20.0,-417.0625888805818,4.435883168136524,608.6851312644187,111.188075480978
2620,2620.0,1.0,1.0,1.0,1.0,0.5,2.0,2.0,0.9,0.7,0.7,35.0,-361.0808403377941,17.228584059626538,645.7256948563663,365.0510994773986
2621,2621.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.8,1.0,1.0,35.0,-480.6793000079207,4.971077571091431,767.6211640805233,85.9528506613968
2622,2622.0,1.0,1.0,1.0,1.0,0.2,2.0,2.0,0.9,0.7,0.8,55.0,-249.03373346869043,23.078289705525684,683.5152112644187,348.5807216358511
2623,2623.0,1.0,1.0,1.0,1.0,0.9,3.0,1.0,0.9,0.9,0.7,30.0,-392.70090929742724,4.435883168136524,570.8956148563664,135.36021827643194
2624,2624.0,1.0,1.0,1.0,1.0,0.4,1.0,2.0,1.0,0.9,0.8,25.0,-482.0109192865319,4.435883168136524,745.6361312644187,89.69962556384674
2625,2625.0,1.0,1.0,1.0,1.0,0.4,2.0,1.0,0.7,0.9,0.9,45.0,-355.195651521952,21.34758413565328,675.560487672471,483.88081925893744
2626,2626.0,1.0,1.0,1.0,1.0,0.8,1.0,2.0,0.9,0.9,0.8,30.0,-464.1581262876516,4.435883168136524,718.8391312644187,126.2280997339149
2627,2627.0,1.0,1.0,1.0,1.0,0.5,1.0,2.0,1.0,0.7,0.9,25.0,-502.0126206060535,4.435883168136524,783.425647672471,87.01593268552408
2628,2628.0,1.0,1.0,1.0,1.0,0.4,2.0,2.0,1.0,1.0,0.9,60.0,-320.7101833078887,23.078289705525684,744.1768476724711,567.5705940773958
2629,2629.0,1.0,1.0,1.0,1.0,0.4,2.0,1.0,0.8,1.0,1.0,40.0,-432.8847263657005,13.682790068623277,736.2221240805234,298.09835623654374
2630,2630.0,1.0,1.0,1.0,1.0,0.9,2.0,2.0,0.7,0.8,0.8,60.0,-322.0987691905274,20.369443467053202,637.7709712644187,685.1120159133109
2631,2631.0,1.0,1.0,1.0,1.0,0.5,3.0,1.0,0.7,0.9,0.9,55.0,-245.68910522163065,23.078289705525684,578.3926476724711,596.0712495517265
2632,2632.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.8,0.8,0.7,25.0,-451.44103728710616,4.435883168136524,654.2526148563663,129.4523125660121
2633,2633.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,0.8,0.8,0.8,30.0,-460.660610272767,4.435883168136524,692.0421312644187,111.188075480978
2634,2634.0,1.0,1.0,1.0,1.0,0.7,2.0,1.0,0.9,0.8,0.8,55.0,-350.9282400392782,19.70101240444786,683.5152112644187,557.6366458054263
2635,2635.0,1.0,1.0,1.0,1.0,0.4,3.0,2.0,0.7,1.0,0.8,60.0,-215.88313900040023,23.078289705525684,540.6031312644187,567.5705940773958
2636,2636.0,1.0,1.0,1.0,1.0,0.1,3.0,2.0,1.0,0.7,1.0,40.0,-349.1089082156346,23.078289705525684,718.3051640805235,287.6823538629437
2637,2637.0,1.0,1.0,1.0,1.0,0.4,3.0,1.0,0.7,0.8,0.8,55.0,-211.70989272808626,23.078289705525684,540.6031312644187,502.7751694802426
2638,2638.0,1.0,1.0,1.0,1.0,0.4,2.0,1.0,0.9,1.0,1.0,35.0,-485.8667642892497,4.435883168136524,759.0942440805235,95.60753127426659
2639,2639.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.8,1.0,0.8,50.0,-430.0091695283208,10.457588273626918,692.0421312644187,353.95466238352685
2640,2640.0,1.0,1.0,1.0,1.0,0.3,3.0,1.0,0.7,1.0,0.9,35.0,-350.8381402103542,10.930340600310041,578.3926476724711,208.21893625626316
2641,2641.0,1.0,1.0,1.0,1.0,0.2,2.0,2.0,0.7,0.8,0.8,25.0,-402.9515797866481,4.435883168136524,637.7709712644187,65.52748276839282
2642,2642.0,1.0,1.0,1.0,1.0,0.7,2.0,2.0,0.9,0.8,0.9,40.0,-451.6065703668568,4.971077571091431,721.304727672471,124.23621946522248
2643,2643.0,1.0,1.0,1.0,1.0,0.7,1.0,2.0,0.7,1.0,0.7,40.0,-399.8614768064612,4.435883168136524,627.4556148563663,123.00388690181768
2644,2644.0,1.0,1.0,1.0,1.0,0.4,3.0,2.0,0.7,0.8,0.9,50.0,-211.3105777876361,23.078289705525684,578.3926476724711,502.7751694802426
2645,2645.0,1.0,1.0,1.0,1.0,0.4,2.0,2.0,0.8,0.8,0.7,40.0,-318.3526185880978,23.078289705525684,622.8535748563663,502.7751694802426
2646,2646.0,1.0,1.0,1.0,1.0,0.7,2.0,1.0,0.9,0.8,0.9,60.0,-341.83955699681024,23.078289705525684,721.304727672471,685.4702727989647
2647,2647.0,1.0,1.0,1.0,1.0,0.4,1.0,2.0,0.7,0.8,0.8,40.0,-366.63276626071143,20.369443467053202,665.2451312644187,427.8915613708728
2648,2648.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,0.7,0.7,0.8,40.0,-311.9698919972945,23.078289705525684,665.2451312644187,287.6823538629437
2649,2649.0,1.0,1.0,1.0,1.0,0.2,3.0,2.0,0.8,0.8,1.0,20.0,-411.43543460372126,4.435883168136524,650.2231640805235,65.52748276839282
2650,2650.0,1.0,1.0,1.0,1.0,0.8,2.0,1.0,1.0,0.8,1.0,25.0,-528.3862931108309,4.435883168136524,781.9663640805235,120.32019402349505
2651,2651.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.9,0.8,0.8,50.0,-426.26629935015364,10.930340600310041,718.8391312644187,320.0892728071056
2652,2652.0,1.0,1.0,1.0,1.0,0.4,3.0,2.0,0.8,0.9,1.0,25.0,-421.2236246199222,4.435883168136524,650.2231640805235,89.69962556384674
2653,2653.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.9,0.9,0.7,55.0,-330.523954896243,10.930340600310041,570.8956148563664,357.192967442045
2654,2654.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.8,0.7,1.0,30.0,-501.3455381137174,4.435883168136524,767.6211640805233,114.41228831307521
2655,2655.0,1.0,1.0,1.0,1.0,0.5,1.0,2.0,0.8,0.7,0.8,30.0,-417.6711572994353,10.930340600310041,692.0421312644187,213.20643098939567
2656,2656.0,1.0,1.0,1.0,1.0,0.8,3.0,2.0,0.9,0.8,1.0,45.0,-387.2378375315907,13.585846960861314,684.2641640805234,382.1864184721591
2657,2657.0,1.0,1.0,1.0,1.0,0.9,3.0,2.0,0.8,0.9,0.7,30.0,-359.0829982877647,4.435883168136524,536.8546148563664,135.36021827643194
2658,2658.0,1.0,1.0,1.0,1.0,0.3,2.0,2.0,1.0,1.0,1.0,55.0,-372.37921923807517,23.078289705525684,781.9663640805235,506.6722263044884
2659,2659.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.9,0.7,1.0,25.0,-527.6050503453349,4.435883168136524,794.4181640805233,114.41228831307521
2660,2660.0,1.0,1.0,1.0,1.0,0.3,1.0,2.0,0.8,0.9,0.7,50.0,-267.1008866854759,23.078289705525684,654.2526148563663,474.2745140059118
2661,2661.0,1.0,1.0,1.0,1.0,0.1,2.0,2.0,0.7,0.7,1.0,50.0,-293.46931049364355,23.078289705525684,713.3500040805234,287.6823538629437
2662,2662.0,1.0,1.0,1.0,1.0,0.8,1.0,2.0,0.9,1.0,1.0,60.0,-438.6478601165885,16.95437678922671,794.4181640805233,545.698118988442
2663,2663.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.9,0.7,0.8,55.0,-345.72100589645726,23.078289705525684,718.8391312644187,592.1741927274807
2664,2664.0,1.0,1.0,1.0,1.0,0.8,2.0,1.0,0.8,1.0,1.0,35.0,-479.2913554053327,4.435883168136524,736.2221240805234,132.13600544433473
2665,2665.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,0.7,0.8,60.0,-343.4804782261399,18.929612245231564,683.5152112644187,644.240264971032
2666,2666.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.8,20.0,-505.5167850989206,4.435883168136524,718.8391312644187,132.6765253981093
2667,2667.0,1.0,1.0,1.0,1.0,0.1,2.0,2.0,0.9,1.0,0.8,60.0,-252.19622718177047,23.078289705525684,683.5152112644187,384.8754907586737
2668,2668.0,1.0,1.0,1.0,1.0,0.2,1.0,2.0,0.8,1.0,0.9,35.0,-419.22820811739797,19.359945033123836,729.8316476724711,357.1799800646431
2669,2669.0,1.0,1.0,1.0,1.0,0.8,2.0,1.0,0.9,0.8,0.8,60.0,-336.46659418464867,20.369443467053202,683.5152112644187,633.6679250048234
2670,2670.0,1.0,1.0,1.0,1.0,0.3,1.0,2.0,0.9,0.7,0.9,40.0,-395.2952992612435,23.078289705525684,756.6286476724712,409.47908940875857
2671,2671.0,1.0,1.0,1.0,1.0,0.4,1.0,2.0,0.9,0.7,1.0,60.0,-267.0629627923236,23.078289705525684,794.4181640805233,470.3774571816659
2672,2672.0,1.0,1.0,1.0,1.0,0.4,3.0,1.0,0.9,0.7,0.8,40.0,-328.7794814129705,20.369443467053202,608.6851312644187,400.12716165375747
2673,2673.0,1.0,1.0,1.0,1.0,0.4,3.0,1.0,0.9,0.7,0.7,55.0,-220.93504339620364,23.078289705525684,570.8956148563664,470.3774571816659
2674,2674.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7,0.9,45.0,-464.6900890221258,10.930340600310041,783.425647672471,329.5050096273465
2675,2675.0,1.0,1.0,1.0,1.0,0.2,3.0,2.0,1.0,0.7,0.8,60.0,-215.28900109875386,23.078289705525684,642.7261312644187,348.5807216358511
2676,2676.0,1.0,1.0,1.0,1.0,0.9,3.0,2.0,1.0,0.9,0.7,55.0,-337.2990973907248,14.9190934620702,604.9366148563663,481.22925574289985
2677,2677.0,1.0,1.0,1.0,1.0,0.1,3.0,1.0,0.8,0.9,0.7,60.0,-168.1398253740504,23.078289705525684,536.8546148563664,352.4777784600971
2678,2678.0,1.0,1.0,1.0,1.0,0.2,1.0,2.0,1.0,0.8,0.7,50.0,-302.3505522807295,23.078289705525684,707.8466148563664,380.9784339344278
2679,2679.0,1.0,1.0,1.0,1.0,0.5,3.0,1.0,1.0,1.0,1.0,35.0,-465.39724187292387,4.435883168136524,718.3051640805235,104.73964981678361
2680,2680.0,1.0,1.0,1.0,1.0,0.7,2.0,1.0,1.0,0.8,0.9,35.0,-485.0853355466941,4.435883168136524,744.1768476724711,111.188075480978
2681,2681.0,1.0,1.0,1.0,1.0,0.4,1.0,2.0,0.8,0.9,0.7,25.0,-416.873063847685,4.435883168136524,654.2526148563663,89.69962556384674
2682,2682.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,0.7,0.9,0.9,40.0,-363.89909643672536,23.078289705525684,703.0346476724711,352.4777784600971
2683,2683.0,1.0,1.0,1.0,1.0,0.3,2.0,1.0,1.0,0.9,0.7,40.0,-378.22143800811904,17.228584059626538,668.5978148563663,328.2016477392228
2684,2684.0,1.0,1.0,1.0,1.0,0.9,3.0,2.0,0.9,0.8,0.9,40.0,-398.9194571952083,6.576605908635223,646.4746476724711,190.79398866065662
2685,2685.0,1.0,1.0,1.0,1.0,0.9,1.0,2.0,0.9,0.9,0.7,25.0,-457.0269857239606,4.435883168136524,681.0496148563664,135.36021827643194
2686,2686.0,1.0,1.0,1.0,1.0,0.3,2.0,2.0,1.0,0.8,0.7,45.0,-337.50819943019184,23.078289705525684,668.5978148563663,441.8768017073352
2687,2687.0,1.0,1.0,1.0,1.0,0.1,2.0,2.0,1.0,0.7,0.7,35.0,-336.00601250718114,23.078289705525684,668.5978148563663,287.6823538629437
2688,2688.0,1.0,1.0,1.0,1.0,0.1,2.0,1.0,0.9,1.0,0.9,45.0,-353.1412388499728,23.078289705525684,721.304727672471,384.8754907586737
2689,2689.0,1.0,1.0,1.0,1.0,0.8,2.0,1.0,0.9,0.9,0.7,30.0,-441.61098313027594,4.435883168136524,645.7256948563663,126.2280997339149
2690,2690.0,1.0,1.0,1.0,1.0,0.8,1.0,2.0,0.9,0.8,0.7,45.0,-375.61511012810627,15.812521094471935,681.0496148563664,459.33282716096693
2691,2691.0,1.0,1.0,1.0,1.0,0.5,3.0,1.0,0.7,0.8,0.9,40.0,-356.8486574817991,10.930340600310041,578.3926476724711,227.05040989674495
2692,2692.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.9,1.0,1.0,30.0,-525.4303041197293,4.435883168136524,794.4181640805233,113.87176835930065
2693,2693.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.9,0.8,45.0,-407.09376430616555,4.435883168136524,642.7261312644187,144.49233681894896
2694,2694.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.8,0.9,0.8,55.0,-391.303707069703,16.098655575530614,692.0421312644187,415.36771557931456
2695,2695.0,1.0,1.0,1.0,1.0,0.8,3.0,1.0,0.9,1.0,0.9,50.0,-374.66168666334977,12.289556844116472,646.4746476724711,370.93767619824644
2696,2696.0,1.0,1.0,1.0,1.0,0.5,2.0,2.0,0.9,0.8,0.7,35.0,-401.30299904187723,9.617224844721495,645.7256948563663,198.80967048426928
2697,2697.0,1.0,1.0,1.0,1.0,0.5,2.0,2.0,1.0,0.7,0.9,55.0,-337.1961165735828,23.078289705525684,744.1768476724711,531.2758249545732
2698,2698.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,35.0,-518.0363485186841,4.435883168136524,767.6211640805233,150.40024252936882
2699,2699.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.9,0.9,0.7,25.0,-476.44426281243943,4.435883168136524,681.0496148563664,135.36021827643194
2700,2700.0,1.0,1.0,1.0,1.0,0.8,1.0,2.0,1.0,0.7,1.0,50.0,-418.7898740784462,22.29896888868372,821.2151640805233,682.3172984820379
2701,2701.0,1.0,1.0,1.0,1.0,0.8,1.0,2.0,0.7,1.0,0.9,35.0,-448.08064301723834,4.435883168136524,703.0346476724711,132.13600544433473
2702,2702.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,0.9,0.8,0.9,45.0,-423.7313137512553,20.369443467053202,756.6286476724712,376.4474704623852
2703,2703.0,1.0,1.0,1.0,1.0,0.3,2.0,2.0,1.0,1.0,0.7,20.0,-435.8747105748219,4.435883168136524,668.5978148563663,86.47541273174954
2704,2704.0,1.0,1.0,1.0,1.0,0.3,3.0,2.0,1.0,0.7,0.9,35.0,-376.5169273813764,22.29896888868372,680.515647672471,391.6760330767792
2705,2705.0,1.0,1.0,1.0,1.0,0.1,2.0,2.0,0.8,0.7,0.8,20.0,-405.77261864663524,10.930340600310041,660.6430912644187,120.16756807903505
2706,2706.0,1.0,1.0,1.0,1.0,0.2,1.0,2.0,0.8,0.7,0.8,40.0,-304.47687011593206,23.078289705525684,692.0421312644187,348.5807216358511
2707,2707.0,1.0,1.0,1.0,1.0,0.7,3.0,1.0,0.8,0.7,0.8,55.0,-317.015132855659,16.098655575530614,574.6441312644188,410.9676208964146
2708,2708.0,1.0,1.0,1.0,1.0,0.9,2.0,1.0,0.9,1.0,0.8,55.0,-383.84919093321736,13.682790068623277,683.5152112644187,451.2381850150911
2709,2709.0,1.0,1.0,1.0,1.0,0.1,1.0,2.0,0.9,0.9,0.8,50.0,-317.0720135137635,23.078289705525684,718.8391312644187,352.4777784600971
2710,2710.0,1.0,1.0,1.0,1.0,0.5,3.0,2.0,0.8,0.8,0.8,20.0,-380.06322242537016,4.435883168136524,574.6441312644188,92.92383839594393
2711,2711.0,1.0,1.0,1.0,1.0,0.8,2.0,1.0,0.8,0.8,0.7,20.0,-441.0014625042702,4.435883168136524,622.8535748563663,120.32019402349505
2712,2712.0,1.0,1.0,1.0,1.0,0.5,3.0,2.0,0.7,0.7,1.0,50.0,-286.47701469468853,23.078289705525684,616.1821640805234,531.2758249545732
2713,2713.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.8,0.7,0.8,50.0,-365.01301500820574,4.435883168136524,574.6441312644188,132.6765253981093
2714,2714.0,1.0,1.0,1.0,1.0,0.7,1.0,2.0,0.8,0.7,0.8,25.0,-447.57420486971887,4.435883168136524,692.0421312644187,105.28016977055816
2715,2715.0,1.0,1.0,1.0,1.0,0.7,1.0,2.0,0.8,0.7,1.0,35.0,-460.90059131594285,10.930340600310041,767.6211640805233,259.72586244457597
2716,2716.0,1.0,1.0,1.0,1.0,0.3,2.0,2.0,0.8,1.0,0.8,25.0,-426.79447912236003,4.435883168136524,660.6430912644187,86.47541273174954
2717,2717.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,20.0,-571.2307565997829,4.435883168136524,821.2151640805233,144.49233681894896
2718,2718.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.8,0.9,50.0,-409.5734423585807,10.930340600310041,680.515647672471,343.3489885346957
2719,2719.0,1.0,1.0,1.0,1.0,0.8,3.0,1.0,1.0,0.8,0.7,50.0,-345.60250966493817,12.39118903747125,604.9366148563663,342.98651483538015
2720,2720.0,1.0,1.0,1.0,1.0,0.4,2.0,1.0,1.0,0.9,0.7,60.0,-268.6590560187616,23.078289705525684,668.5978148563663,535.1728817788191
2721,2721.0,1.0,1.0,1.0,1.0,0.9,3.0,1.0,0.9,1.0,0.9,55.0,-372.1851034190575,11.036907577547803,646.4746476724711,351.70022752718376
2722,2722.0,1.0,1.0,1.0,1.0,0.7,3.0,2.0,1.0,0.7,0.9,45.0,-363.0053536879297,17.8695028695252,680.515647672471,468.5327839520034
2723,2723.0,1.0,1.0,1.0,1.0,0.5,1.0,2.0,0.8,0.8,0.8,60.0,-306.68894366816016,23.078289705525684,692.0421312644187,563.6735372531499
2724,2724.0,1.0,1.0,1.0,1.0,0.7,1.0,2.0,1.0,0.9,1.0,45.0,-498.6877628880732,10.930340600310041,821.2151640805233,287.41382025927453
2725,2725.0,1.0,1.0,1.0,1.0,0.9,3.0,2.0,0.9,0.7,0.8,35.0,-385.82378862253,4.435883168136524,608.6851312644187,123.54440685559223
2726,2726.0,1.0,1.0,1.0,1.0,0.3,2.0,2.0,0.9,0.7,0.8,35.0,-378.93521363436844,22.29896888868372,683.5152112644187,391.6760330767792
2727,2727.0,1.0,1.0,1.0,1.0,0.4,3.0,2.0,0.8,0.7,0.9,45.0,-309.6794288530703,23.078289705525684,612.4336476724711,470.3774571816659
2728,2728.0,1.0,1.0,1.0,1.0,0.6,2.0,1.0,0.8,0.8,1.0,20.0,-499.8854311425876,4.435883168136524,736.2221240805234,102.05595693846098
2729,2729.0,1.0,1.0,1.0,1.0,0.8,3.0,2.0,0.7,0.7,0.9,35.0,-372.9891022027593,4.435883168136524,578.3926476724711,114.41228831307521
2730,2730.0,1.0,1.0,1.0,1.0,0.8,1.0,2.0,0.7,0.7,1.0,60.0,-302.4583391023112,23.078289705525684,740.8241640805232,713.9709282732953
2731,2731.0,1.0,1.0,1.0,1.0,0.4,3.0,1.0,1.0,0.9,0.7,40.0,-376.1491664657403,9.617224844721495,604.9366148563663,190.68045856299165
2732,2732.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.9,0.9,30.0,-503.649639361072,4.435883168136524,783.425647672471,98.83174410636377
2733,2733.0,1.0,1.0,1.0,1.0,0.4,3.0,1.0,0.7,1.0,0.9,40.0,-336.57010079685875,13.682790068623277,578.3926476724711,298.09835623654374
2734,2734.0,1.0,1.0,1.0,1.0,0.4,1.0,2.0,0.8,0.9,0.9,25.0,-463.67497587686466,4.435883168136524,729.8316476724711,89.69962556384674
2735,2735.0,1.0,1.0,1.0,1.0,0.6,2.0,2.0,0.7,0.7,1.0,25.0,-454.9489282781224,4.435883168136524,713.3500040805234,96.14805122804113
2736,2736.0,1.0,1.0,1.0,1.0,0.8,1.0,2.0,1.0,1.0,1.0,60.0,-380.77380066961234,23.078289705525684,821.2151640805233,811.1640651690252
2737,2737.0,1.0,1.0,1.0,1.0,0.4,1.0,2.0,0.8,0.8,0.9,50.0,-349.108611924329,23.078289705525684,729.8316476724711,502.7751694802426
2738,2738.0,1.0,1.0,1.0,1.0,0.2,2.0,2.0,0.8,1.0,0.8,50.0,-307.8944935371164,23.078289705525684,660.6430912644187,445.773858531581
2739,2739.0,1.0,1.0,1.0,1.0,0.6,3.0,1.0,0.8,1.0,0.8,20.0,-407.8650348470809,4.435883168136524,574.6441312644188,113.87176835930065
2740,2740.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.8,0.8,0.8,55.0,-314.83785905289153,13.682790068623277,574.6441312644188,446.74885212805935
2741,2741.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,55.0,-493.9380131788109,10.930340600310041,821.2151640805233,329.5050096273465
2742,2742.0,1.0,1.0,1.0,1.0,0.8,3.0,2.0,1.0,0.9,0.8,45.0,-369.8004051146312,12.289556844116472,642.7261312644187,355.2947464976843
2743,2743.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.9,1.0,0.9,55.0,-381.8552153179984,22.29896888868372,756.6286476724712,659.1856239629162
2744,2744.0,1.0,1.0,1.0,1.0,0.7,2.0,1.0,1.0,0.7,0.9,40.0,-451.9206219334223,10.930340600310041,744.1768476724711,259.72586244457597
2745,2745.0,1.0,1.0,1.0,1.0,0.5,2.0,2.0,0.9,0.8,0.8,20.0,-452.71345710003476,4.435883168136524,683.5152112644187,92.92383839594393
2746,2746.0,1.0,1.0,1.0,1.0,0.6,3.0,1.0,1.0,0.9,1.0,35.0,-465.48279414433523,4.435883168136524,718.3051640805235,107.96386264888082
2747,2747.0,1.0,1.0,1.0,1.0,0.7,3.0,1.0,0.9,0.9,0.7,60.0,-242.51564399603626,23.078289705525684,570.8956148563664,717.8679850975411
2748,2748.0,1.0,1.0,1.0,1.0,0.5,3.0,2.0,0.9,0.7,1.0,30.0,-417.5146175079653,10.457588273626918,684.2641640805234,203.44824942723588
2749,2749.0,1.0,1.0,1.0,1.0,0.4,3.0,2.0,0.8,0.9,0.9,30.0,-391.3778126641582,4.435883168136524,612.4336476724711,89.69962556384674
2750,2750.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,0.7,0.9,0.7,40.0,-346.36358841673876,23.078289705525684,627.4556148563663,352.4777784600971
2751,2751.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,20.0,-534.9946733816549,4.435883168136524,767.6211640805233,132.13600544433473
2752,2752.0,1.0,1.0,1.0,1.0,0.3,1.0,2.0,0.9,0.8,1.0,25.0,-501.9665433536591,4.435883168136524,794.4181640805233,74.65960131090986
2753,2753.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.9,1.0,0.9,20.0,-521.3759019625021,4.435883168136524,756.6286476724712,150.40024252936882
2754,2754.0,1.0,1.0,1.0,1.0,0.3,1.0,2.0,0.8,0.9,1.0,60.0,-252.66525245493108,23.078289705525684,767.6211640805233,474.2745140059118
2755,2755.0,1.0,1.0,1.0,1.0,0.5,3.0,2.0,1.0,0.9,0.8,50.0,-322.53285706479454,23.078289705525684,642.7261312644187,596.0712495517265
2756,2756.0,1.0,1.0,1.0,1.0,0.1,3.0,1.0,0.8,0.7,0.8,50.0,-241.65798023708342,23.078289705525684,574.6441312644188,287.6823538629437
2757,2757.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.8,1.0,0.7,55.0,-392.3252741538273,8.126778234860332,622.8535748563663,273.5299122726414
2758,2758.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.8,0.7,0.8,25.0,-442.38739910679794,4.435883168136524,660.6430912644187,132.6765253981093
2759,2759.0,1.0,1.0,1.0,1.0,0.1,2.0,2.0,0.7,0.9,0.7,40.0,-284.77643258912684,23.078289705525684,599.9814548563663,352.4777784600971
2760,2760.0,1.0,1.0,1.0,1.0,0.4,3.0,2.0,1.0,1.0,0.7,20.0,-407.16603770896796,4.435883168136524,604.9366148563663,95.60753127426659
2761,2761.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.8,35.0,-440.8649847796326,14.9190934620702,745.6361312644187,261.4152519236257
2762,2762.0,1.0,1.0,1.0,1.0,0.7,1.0,2.0,0.7,0.9,0.7,30.0,-414.02425005297175,4.435883168136524,627.4556148563663,117.09598119139785
2763,2763.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,25.0,-488.35927070899413,4.435883168136524,707.8466148563664,138.58443110852915
2764,2764.0,1.0,1.0,1.0,1.0,0.3,2.0,2.0,0.9,0.9,1.0,40.0,-381.0479194770624,23.078289705525684,759.0942440805235,474.2745140059118
2765,2765.0,1.0,1.0,1.0,1.0,0.4,3.0,2.0,0.8,0.9,0.7,40.0,-262.9946229214742,23.078289705525684,536.8546148563664,535.1728817788191
2766,2766.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.8,0.8,0.8,60.0,-290.1549147446316,23.078289705525684,692.0421312644187,563.6735372531499
